Date,Date,Close,daily_risk_free_rate,new_rfr,signal,margin,margin_high_rfr,position,cash,cash_with_high_rfr,bank_account,bank_account_with_high_rfr,excess_return,theta,pnl,pnl_capital,pnl_total,cumulative_pnl,cumulative_pnl_capital,cumulative_pnl_total,turn_over_theta,cumulative_turn_over_theta,turn_over_units,Upper_bound,Lower_bound,pnl_150,pnl_capital_150,pnl_total_150,cumulative_pnl_150,cumulative_pnl_capital_150,cumulative_pnl_total_150
2014-12-18,2014-12-18,36.009998,5.158730158730158e-06,7.738095238095238e-06,0,792782.2369742444,791119.5859775951,168993.6297254303,2803843.529389531,2802186.0656273924,2011061.2924152864,2011066.479649797,-0.014369837142465952,6085460.268425486,-88753.84453334985,10.374469021102414,-88743.47006432852,592782.2369742444,2011061.2924152864,2603843.529389531,88721.99359310977,189044444.36634156,0.0,7927822.369742444,-7927822.369742444,-88769.77000347013,10.37449578056112,-88759.39550768957,591119.5859775951,2011066.479649797,2602186.0656273924
2014-12-19,2014-12-19,36.349998,5.158730158730158e-06,7.738095238095238e-06,0,850208.6778334735,848530.330213116,168993.6297254303,2861280.3447713004,2859607.184412213,2011071.6669378267,2011076.8541990968,0.009441822240589858,6142918.1025321325,57426.44085922919,10.374522540252656,57436.81538176956,650208.6778334735,2011071.6669378267,2661280.3447713004,57457.83410664648,189101902.20044822,0.0,8502086.778334735,-8502086.778334735,57410.74423552095,10.374549299711362,57421.11878482066,648530.330213116,2011076.8541990968,2659607.184412213
2014-12-22,2014-12-22,36.424999,5.158730158730158e-06,7.738095238095238e-06,0,862851.6793996325,861157.4869508359,168993.6297254303,2873933.7209135187,2872244.715752752,2011082.0415138863,2011087.2288019161,0.0020633013514883914,6155592.793755169,12643.001566158957,10.374576059635729,12653.376142218243,662851.6793996325,2011082.0415138863,2673933.7209135187,12674.691223036498,189114576.89167124,0.0,8628516.793996325,-8628516.793996325,12627.156737719895,10.374602819327265,12637.53134053899,661157.4869508359,2011087.2288019161,2672244.715752752
2014-12-23,2014-12-23,35.82,5.158730158730158e-06,7.738095238095238e-06,-1,760578.947367187,758868.8773972954,-212333.59781328504,2771671.3635106524,2769966.4808555506,2011092.4161434656,2011097.603458255,-0.01660944451913367,-7605789.47367187,-102272.73203244549,10.374629579251632,-102262.35740286624,560578.947367187,2011092.4161434656,2571671.3635106524,13761382.267427038,202875959.15909827,381327.22753871535,7605789.47367187,-7605789.47367187,-102288.60955354047,10.374656338943169,-102278.23489720142,558868.8773972954,2011097.603458255,2569966.4808555506
2014-12-24,2014-12-24,35.889999,5.158730158730158e-06,7.738095238095238e-06,0,775373.9384767432,773644.2886617727,-211919.46741686648,2786476.729303308,2784752.266829887,2011102.7908265647,2011107.9781681143,-0.0019541876046901955,-7605789.473671871,14794.99110955617,10.374683099100366,14805.365792655386,575373.9384767432,2011102.7908265647,2586476.729303308,9.313225746154785e-10,202875959.15909827,414.1303964185645,7753739.384767432,-7753739.384767432,14775.411264477298,10.374709859257564,14785.785974336322,573644.2886617727,2011107.9781681143,2584752.266829887
2014-12-26,2014-12-26,36.029999,5.158730158730158e-06,7.738095238095238e-06,0,805003.4276995643,803254.1597768245,-211919.46741686648,2816116.5932627483,2814372.5127083184,2011113.165563184,2011118.3529314937,-0.0039008081332070656,-7635458.199110231,29629.48922282108,10.374736619414762,29639.863959440496,605003.4276995643,2011113.165563184,2616116.5932627483,29668.725438360125,202905627.88453662,0.0,8050034.276995642,-8050034.276995642,29609.871115051792,10.374763379339129,29620.24587843148,603254.1597768245,2011118.3529314937,2614372.5127083184
2014-12-29,2014-12-29,36.174999,5.158730158730158e-06,7.738095238095238e-06,0,835692.3612065231,833923.3986495396,-211919.46741686648,2846815.901559847,2845052.1263979333,2011123.5403533238,2011128.7277483938,-0.004024424202731816,-7666186.521885677,30688.933506958885,10.374790139729157,30699.308297098614,635692.3612065231,2011123.5403533238,2646815.901559847,30728.32277544588,202936356.20731208,0.0,8356923.612065231,-8356923.612065231,30669.23887271504,10.374816900119185,30679.613689614926,633923.3986495396,2011128.7277483938,2645052.1263979333
2014-12-30,2014-12-30,36.27,5.158730158730158e-06,7.738095238095238e-06,0,855785.3747429807,853996.6382921906,-211919.46741686648,2866919.289939965,2865135.740911005,2011133.9151969843,2011139.1026188147,-0.002626150729126584,-7686319.083209747,20093.013536457554,10.374843660509214,20103.38838011818,655785.3747429807,2011133.9151969843,2666919.289939965,20132.561324070208,202956488.76863614,0.0,8557853.747429807,-8557853.747429807,20073.239642651053,10.374870420899242,20083.61451307172,653996.6382921906,2011139.1026188147,2665135.740911005
2014-12-31,2014-12-31,36.435001,2.3809523809523808e-06,3.5714285714285714e-06,0,890733.9980265084,888936.1111958574,-211919.46741686648,2901872.7016375763,2900077.2090139673,2011138.7036110682,2011141.09781811,-0.0045492417976288006,-7721286.007252998,34948.623283527675,4.788414083886892,34953.41169761121,690733.9980265084,2011138.7036110682,2701872.7016375763,34966.92404325027,202991455.69267938,0.0,8907339.980265085,-8907339.980265085,34939.472903666785,1.9951992952264845,34941.468102962244,688936.1111958574,2011141.09781811,2700077.2090139673
2015-01-02,2015-01-02,36.669998,4.7619047619047615e-06,7.142857142857143e-06,0,940497.6690824637,938681.3982375098,-211919.46741686648,2951645.9495445015,2949834.467125032,2011148.2804620378,2011153.0688875224,-0.006449759669280643,-7771086.446337559,49763.67105595535,9.576850969577208,49773.24790692516,740497.6690824637,2011148.2804620378,2751645.9495445015,49800.43908456154,203041256.13176394,0.0,9404976.690824637,-9404976.690824637,49745.287041652366,11.971069412538782,49757.25811106479,738681.3982375098,2011153.0688875224,2749834.467125032
2015-01-05,2015-01-05,37.255001,4.7619047619047615e-06,7.142857142857143e-06,1,1064434.188106179,1062599.414674448,285715.785675641,3075592.0454647904,3073762.060481346,2011157.8573586114,2011162.6458068981,-0.015953177854004803,10644341.88106179,123936.51902371529,9.57689657364972,123946.09592028894,864434.188106179,2011157.8573586114,2875592.0454647904,18415428.32739935,221456684.45916328,497635.2530925075,10644341.88106179,-10644341.88106179,123918.01643693831,9.576919375685975,123927.59335631412,862599.4146744481,2011162.6458068981,2873762.060481346
2015-01-06,2015-01-06,37.875,4.7619047619047615e-06,7.142857142857143e-06,0,1238628.0617676629,1236768.3595308133,281038.72953298455,3426939.8410120467,3425085.3490165276,2188311.779244384,2188316.989485714,0.01664203417951861,10644341.88106179,174193.87366148387,177153.92188577238,351347.79554725625,1038628.0617676629,2188311.779244384,3226939.8410120467,0.0,221456684.45916328,4677.056142656424,12386280.617676629,-12386280.617676629,174168.9448563652,177154.343678816,351323.28853518143,1036768.3595308133,2188316.989485714,3225085.3490165276
2015-01-07,2015-01-07,37.805,4.7619047619047615e-06,7.142857142857143e-06,0,1218904.6633580632,1217019.6174500682,281038.72953298455,3407226.8631347287,3405347.0274928752,2188322.199776666,2188327.410042807,-0.0018481848184818558,10624669.16999448,-19723.39840959967,10.420532281976193,-19712.977877317928,1018904.6633580632,2188322.199776666,3207226.8631347287,19672.711067309603,221476357.1702306,0.0,12189046.633580633,-12189046.633580633,-19748.742080745054,10.420557092875242,-19738.321523652412,1017019.6174500682,2188327.410042807,3205347.0274928752
2015-01-08,2015-01-08,37.369999,4.7619047619047615e-06,7.142857142857143e-06,0,1096601.9413097713,1094691.598570419,281038.72953298455,3284934.561668341,3283029.42921994,2188332.6203585695,2188337.830649521,-0.01150644094696468,10502417.041608904,-122302.72204829194,10.420581903774291,-122292.3014663877,896601.9413097713,2188332.6203585695,3084934.561668341,122252.12838557735,221598609.29861617,0.0,10966019.413097713,-10966019.413097713,-122328.01887964923,10.420606714207679,-122317.59827293502,894691.598570419,2188337.830649521,3083029.42921994
2015-01-09,2015-01-09,37.720001,4.7619047619047615e-06,7.142857142857143e-06,0,1194916.047214054,1192980.6987198407,281038.72953298455,3383259.088204149,3381328.950025698,2188343.040990095,2188348.2513058577,0.00936585521449983,10600781.159022909,98314.10590428277,10.42063152557239,98324.52653580811,994916.047214054,2188343.040990095,3183259.088204149,98364.1174140051,221696973.41603017,0.0,11949160.47214054,-11949160.47214054,98289.10014942172,10.420656336471438,98299.52080575796,992980.6987198407,2188348.2513058577,3181328.950025698
2015-01-12,2015-01-12,37.91,4.7619047619047615e-06,7.142857142857143e-06,0,1248262.6448763085,1246302.0564269547,281038.72953298455,3436616.106547551,3434660.7284387713,2188353.4616712425,2188358.6720118164,0.005037088943873388,10654178.236595443,53346.59766225447,10.420681147370487,53357.01834340207,1048262.6448763085,2188353.4616712425,3236616.106547551,53397.07757253386,221750370.4936027,0.0,12482626.448763086,-12482626.448763086,53321.35770711396,10.420705958735198,53331.77841307316,1046302.0564269547,2188358.6720118164,3234660.7284387713
2015-01-13,2015-01-13,37.939999,4.7619047619047615e-06,7.142857142857143e-06,0,1256642.7915414905,1254656.8360010972,281038.72953298455,3445006.673943503,3443025.9287684946,2188363.882402012,2188369.0927673974,0.0007913215510420381,10662609.117442705,8380.146665181965,10.420730769634247,8390.567395951599,1056642.7915414905,2188363.882402012,3245006.673943503,8430.880847262219,221758801.37444997,0.0,12566427.915414905,-12566427.915414905,8354.779574142536,10.420755580998957,8365.200329723302,1054656.8360010972,2188369.0927673974,3243025.9287684946
2015-01-14,2015-01-14,38.200001,4.7619047619047615e-06,7.142857142857143e-06,0,1329662.6489683948,1327651.3062634363,281038.72953298455,3518036.9521507993,3516030.8198360372,2188374.3031824045,2188379.5135726007,0.0068529785675534695,10735679.74919874,73019.85742690437,10.420780392363667,73030.2782072965,1129662.6489683948,2188374.3031824045,3318036.9521507993,73070.63175603561,221831872.006206,0.0,13296626.489683948,-13296626.489683948,72994.4702623391,10.420805203262717,73004.8910675426,1127651.3062634363,2188379.5135726007,3316030.8198360372
2015-01-15,2015-01-15,38.855,4.7619047619047615e-06,7.142857142857143e-06,0,1513691.6134892493,1511654.7096420308,281038.72953298455,3702076.337501669,3700044.644069458,2188384.7240124196,2188389.934427427,0.017146570231765086,10919759.836004114,184028.9645208544,10.420830015093088,184039.3853508695,1313691.6134892493,2188384.7240124196,3502076.337501669,184080.08680537343,222015952.09301138,0.0,15136916.134892493,-15136916.134892493,184003.40337859443,10.420854826457798,184013.82423342066,1311654.7096420308,2188389.934427427,3500044.644069458
2015-01-16,2015-01-16,38.299999,5.158730158730158e-06,7.738095238095238e-06,0,1357658.505465322,1355593.4355709075,281038.72953298455,3546054.518764016,3543995.093512739,2188396.013298694,2188401.6579418317,-0.014283901685754658,10763783.060074579,-156033.1080239273,11.289286274462938,-156021.81873765262,1157658.505465322,2188396.013298694,3346054.518764016,155976.7759295348,222171928.86894092,0.0,13576585.05465322,-13576585.05465322,-156061.27407112322,11.723514404613525,-156049.55055671884,1155593.4355709075,2188401.6579418317,3343995.093512739
2015-01-20,2015-01-20,38.799999,4.7619047619047615e-06,7.142857142857143e-06,0,1498126.6141220042,1496035.916172685,281038.72953298455,3686533.048354095,3684447.560871474,2188406.4342320906,2188411.644698789,0.013054830628063462,10904302.42484107,140468.1086566823,10.420933396555483,140478.52959007863,1298126.6141220042,2188406.4342320906,3486533.048354095,140519.36476649158,222312448.2337074,0.0,14981266.141220042,-14981266.141220042,140442.48060177756,9.986756957136095,140452.46735873492,1296035.916172685,2188411.644698789,3484447.560871474
2015-01-21,2015-01-21,38.360001,4.7619047619047615e-06,7.142857142857143e-06,0,1374418.2099553072,1372301.5493811672,281038.72953298455,3562835.065170418,3560723.615087788,2188416.855215111,2188422.065706621,-0.011340154931447364,10780645.945924016,-123708.40416669706,10.420983020216227,-123697.98318367684,1174418.2099553072,2188416.855215111,3362835.065170418,123656.47891705483,222436104.71262446,0.0,13744182.099553071,-13744182.099553071,-123734.36679151794,10.421007832046598,-123723.9457836859,1172301.5493811672,2188422.065706621,3360723.615087788
2015-01-22,2015-01-22,38.220001,4.7619047619047615e-06,7.142857142857143e-06,0,1335021.451411425,1332879.1226326516,281038.72953298455,3523448.72765918,3521311.609396728,2188427.2762477547,2188432.4867640766,-0.0036496349413544975,10741300.5237894,-39396.758543882286,10.42103264387697,-39386.33751123818,1135021.451411425,2188427.2762477547,3323448.72765918,39345.42213461548,222475450.13475907,0.0,13350214.51411425,-13350214.51411425,-39422.42674851557,10.421057455707341,-39412.005691059865,1132879.1226326516,2188432.4867640766,3321311.609396728
2015-01-23,2015-01-23,38.674999,4.7619047619047615e-06,7.142857142857143e-06,0,1462842.3622213595,1460674.4589175296,281038.72953298455,3651280.0595513824,3649117.3667886863,2188437.6973300227,2188442.9078711565,0.011904709264659523,10869172.583649447,127820.9108099346,10.421082268003374,127831.33189220261,1262842.3622213595,2188437.6973300227,3451280.0595513824,127872.05986004695,222603322.19461912,0.0,14628423.622213595,-14628423.622213595,127795.33628487797,10.421107079833746,127805.75739195803,1260674.4589175296,2188442.9078711565,3449117.3667886863
2015-01-26,2015-01-26,38.654999,4.7619047619047615e-06,7.142857142857143e-06,0,1457169.829666015,1454976.047379843,281038.72953298455,3645617.94812793,3643429.376407704,2188448.118461915,2188453.329027861,-0.0005171299422658841,10863551.809058787,-5672.532555344515,10.421131892129779,-5662.111423452385,1257169.829666015,2188448.118461915,3445617.94812793,5620.774590659887,222608942.9692098,0.0,14571698.29666015,-14571698.29666015,-5698.411537686596,10.421156704425812,-5687.990380982403,1254976.047379843,2188453.329027861,3443429.376407704
2015-01-27,2015-01-27,38.654999,4.365079365079365e-06,6.547619047619047e-06,0,1457122.4094001818,1454904.9169810931,281038.72953298455,3645580.0806118203,3643367.364567593,2188457.6712116385,2188462.4475865,0.0,10863551.809058787,-47.42026583314873,9.552749723661691,-37.86751610971987,1257122.4094001818,2188457.6712116385,3445580.0806118203,0.0,222608942.9692098,0.0,14571224.094001818,-14571224.094001818,-71.13039874983951,9.118558639194816,-62.0118401106447,1254904.9169810931,2188462.4475865,3443367.364567593
2015-01-28,2015-01-28,39.205002,4.7619047619047615e-06,7.142857142857143e-06,0,1611642.8225604224,1609399.4645417882,281038.72953298455,3800110.914999067,3797872.767593935,2188468.0924386443,2188473.303052147,0.014228508969823124,11018123.953418119,154520.4131602405,10.421227005776018,154530.83438724652,1411642.8225604224,2188468.0924386443,3600110.914999067,154572.14435933158,222763515.1135691,0.0,16116428.225604223,-16116428.225604223,154494.5475606951,10.855465646833181,154505.40302634193,1409399.4645417882,2188473.303052147,3597872.767593935
2015-01-29,2015-01-29,38.955002,4.365079365079365e-06,6.547619047619047e-06,0,1541335.0451916652,1539067.6396802757,281038.72953298455,3729812.6904672207,3727550.061374287,2188477.6452755556,2188482.4216940114,-0.0063767373357103765,10947864.271034872,-70307.77736875718,9.552836911287159,-70298.22453184612,1341335.0451916652,2188477.6452755556,3529812.6904672207,70259.68238324672,222833774.79595235,0.0,15413350.451916652,-15413350.451916652,-70331.82486151252,9.11864186450839,-70322.70621964801,1339067.6396802757,2188482.4216940114,3527550.061374287
2015-01-30,2015-01-30,39.599998,2.3809523809523808e-06,3.5714285714285714e-06,0,1722577.8352420193,1720297.3965588785,281038.72953298455,3911060.6911786348,3908782.8578260243,2188482.8559366157,2188485.461267146,0.016557462890131516,11129133.12742873,181242.7900503541,5.21066106017679,181248.00071141403,1522577.8352420193,2188482.8559366157,3711060.6911786348,181268.85639385693,223015043.6523462,0.0,17225778.352420192,-17225778.352420192,181229.75687860278,3.0395731343887746,181232.79645173717,1520297.3965588785,2188485.461267146,3708782.8578260243
