Date,Date,Close,daily_risk_free_rate,new_rfr,signal,margin,margin_high_rfr,position,cash,cash_with_high_rfr,bank_account,bank_account_with_high_rfr,excess_return,theta,pnl,pnl_capital,pnl_total,cumulative_pnl,cumulative_pnl_capital,cumulative_pnl_total,turn_over_theta,cumulative_turn_over_theta,turn_over_units,Upper_bound,Lower_bound,pnl_150,pnl_capital_150,pnl_total_150,cumulative_pnl_150,cumulative_pnl_capital_150,cumulative_pnl_total_150
2016-02-16,2016-02-16,37.575001,1.507936507936508e-05,2.2619047619047623e-05,0,778699.9342457554,774306.8645721748,145157.43741808273,2879446.68520892,2875069.4542601,2100746.7509631645,2100762.5896879253,-0.009098022631752231,5454290.856141896,-50161.88283771591,31.67744952114299,-50130.20538819488,578699.9342457554,2100746.7509631645,2679446.68520892,50078.88043692615,48546282.04196988,0.0,7786999.342457554,-7786999.342457554,-50203.38403811073,31.677688356023282,-50171.706349754706,574306.8645721748,2100762.5896879253,2675069.4542601
2016-02-17,2016-02-17,37.355,1.468253968253968e-05,2.202380952380952e-05,0,746685.0700144039,742251.9589198556,145157.43741808273,2847462.6652751025,2843044.976329321,2100777.5952606983,2100793.0174094653,-0.005854983210778981,5422356.07475248,-32014.86423135153,30.844297533854842,-31984.019933817443,546685.0700144039,2100777.5952606983,2647462.6652751025,31934.781389416195,48578216.823359296,0.0,7466850.7001440395,-7466850.7001440395,-32054.905652319198,30.427721539977938,-32024.477930779103,542251.9589198556,2100793.0174094653,2643044.976329321
2016-02-18,2016-02-18,37.785,1.507936507936508e-05,2.2619047619047623e-05,0,809021.002417338,804547.0084793689,145157.43741808273,2909830.276070346,2905372.1213285313,2100809.273653008,2100825.1128491624,0.011511176549324046,5484773.772842255,62335.932402934064,31.678392309695482,62367.61079524364,609021.002417338,2100809.273653008,2709830.276070346,62417.69808977563,48640634.521449074,0.0,8090210.02417338,-8090210.02417338,62295.04955951322,32.09543969715014,62327.14499921026,604547.0084793689,2100825.1128491624,2705372.1213285313
2016-02-19,2016-02-19,37.810001,1.507936507936508e-05,2.2619047619047623e-05,0,812567.3766041294,808052.0292131111,145157.43741808273,2913408.329127137,2908908.821171119,2100840.9525230075,2100856.7919580075,0.0006616646817521017,5488402.853935146,3546.3741867914796,31.678869999479502,3578.053056790959,612567.3766041294,2100840.9525230075,2713408.329127137,3629.081092890352,48644263.60254197,0.0,8125673.766041295,-8125673.766041295,3505.020733742276,31.679108845070004,3536.699842587579,608052.0292131111,2100856.7919580075,2708908.821171119
2016-02-22,2016-02-22,37.75,1.507936507936508e-05,2.2619047619047623e-05,0,803775.0235712699,799218.2953650831,145157.43741808273,2904647.6554419743,2900106.7669096356,2100872.6318707042,2100888.4715445526,-0.0015869081833666111,5479693.2625326235,-8792.353032859508,31.679347696714103,-8760.673685162794,603775.0235712699,2100872.6318707042,2704647.6554419743,8709.591402522288,48652973.19394449,0.0,8037750.2357127,-8037750.2357127,-8833.733848028001,31.679586545098573,-8802.054261483252,599218.2953650831,2100888.4715445526,2700106.7669096356
2016-02-23,2016-02-23,37.904999,1.507936507936508e-05,2.2619047619047623e-05,0,826191.6509184062,821593.6075646051,145157.43741808273,2927095.962614512,2922513.759173411,2100904.3116961056,2100920.151608806,0.004105933774834346,5502192.520174988,22416.627347136266,31.679825401399285,22448.30717253778,626191.6509184062,2100904.3116961056,2727095.962614512,22499.25764236413,48675472.45158686,0.0,8261916.5091840625,-8261916.5091840625,22375.312199521926,31.680064253509045,22406.99226377532,621593.6075646051,2100920.151608806,2722513.759173411
2016-02-24,2016-02-24,37.845001,1.507936507936508e-05,2.2619047619047623e-05,0,817399.5254184484,812759.997279773,145157.43741808273,2918335.517417667,2913711.829430548,2100935.9919992187,2100951.832150775,-0.0015828519082665882,5493483.364244779,-8792.125499957823,31.680303113069385,-8760.445196845103,617399.5254184484,2100935.9919992187,2718335.517417667,8709.155930208974,48684181.60751706,0.0,8173995.254184484,-8173995.254184484,-8833.610284832073,31.680541968904436,-8801.929742862936,612759.997279773,2100951.832150775,2713711.829430548
2016-02-25,2016-02-25,37.990002,1.468253968253968e-05,2.202380952380952e-05,0,838366.840714016,833686.9834315951,145157.43741808273,2939333.6797893075,2934669.2460449236,2100966.8390752915,2100982.262613328,0.003831443946850298,5514531.337827837,20967.31529556762,30.847076072823256,20998.16237164056,638366.840714016,2100966.8390752915,2739333.6797893075,21047.973583058454,48705229.58110012,0.0,8383668.40714016,-8383668.40714016,20926.986151822144,30.430462553165853,20957.416614375543,633686.9834315951,2100982.262613328,2734669.2460449236
2016-02-26,2016-02-26,37.639999,1.468253968253968e-05,2.202380952380952e-05,0,787480.3348201774,782759.9938751574,145157.43741808273,2888478.0214244556,2883773.1042439286,2100997.686604278,2101013.110368771,-0.009213029259645573,5463725.799259197,-50886.50589383859,30.847528986632824,-50855.65836485196,587480.3348201774,2100997.686604278,2688478.0214244556,50805.53856864013,48756035.11966876,0.0,7874803.348201774,-7874803.348201774,-50926.98955643771,30.847755442839116,-50896.141800994985,582759.9938751574,2101013.110368771,2683773.1042439286
2016-02-29,2016-02-29,37.695,1.1507936507936508e-05,1.7261904761904763e-05,0,795401.2628260143,790649.4837761971,145157.43741808273,2896423.1275782734,2891683.4376024464,2101021.864752259,2101033.953826249,0.0014612380834547096,5471709.603474628,7920.928005836904,24.178147980943322,7945.106153817847,595401.2628260143,2101021.864752259,2696423.1275782734,7983.804215431213,48764018.92388419,0.0,7954012.628260143,-7954012.628260143,7889.489901039633,20.84345747809857,7910.333358517848,590649.4837761971,2101033.953826249,2691683.4376024464
2016-03-01,2016-03-01,37.110001,1.4285714285714284e-05,2.1428571428571425e-05,0,710406.1398138232,705615.2771239812,145157.43741808273,2811458.01916415,2806682.163773342,2101051.879350327,2101066.886649361,-0.015519273113145068,5386792.6477424875,-84995.12301219115,30.014598067849874,-84965.1084141233,510406.13981382316,2101051.879350327,2611458.01916415,84916.95573214069,48848935.879616335,0.0,7104061.398138232,-7104061.398138232,-85034.20665221591,32.93282311176881,-85001.27382910438,505615.27712398116,2101066.886649361,2606682.163773342
2016-03-02,2016-03-02,37.240002,1.468253968253968e-05,2.202380952380952e-05,0,729197.6600387993,724367.2514505512,145157.43741808273,2830280.38816672,2825465.4039672688,2101082.7281279205,2101098.1525167176,0.0035031257476926514,5405663.2597642755,18791.52022497612,30.848777593579143,18822.369002569932,529197.6600387993,2101082.7281279205,2630280.38816672,18870.612021788023,48867806.491638124,0.0,7291976.600387992,-7291976.600387992,18751.974326570053,31.26586735667661,18783.24019392673,524367.2514505512,2101098.1525167176,2625465.4039672688
2016-03-03,2016-03-03,37.384998,1.468253968253968e-05,2.202380952380952e-05,0,750165.5389693505,745295.4459484415,145157.43741808273,2851279.116327803,2846424.44792216,2101113.5773584526,2101129.0019737184,0.0038935551077576777,5426710.507560149,20967.878930551233,30.84923053206876,20998.72816108307,550165.5389693505,2101113.5773584526,2651279.116327803,21047.24779587332,48888853.739434,0.0,7501655.389693505,-7501655.389693505,20928.194497890305,30.849457000847906,20959.043954891153,545295.4459484415,2101129.0019737184,2646424.44792216
2016-03-04,2016-03-04,37.095001,1.4285714285714284e-05,2.1428571428571425e-05,0,707992.7931545966,703083.9379157764,145157.43741808273,2809136.3864212967,2804242.539136601,2101143.5932667004,2101158.6012208248,-0.0077570420092037875,5384615.286181217,-42172.74581475393,30.01590824779123,-42142.72990650637,507992.7931545966,2101143.5932667004,2609136.3864212967,42095.221378931776,48930948.96081293,0.0,7079927.931545965,-7079927.931545965,-42211.50803266512,29.59924710635096,-42181.90878555877,503083.9379157764,2101158.6012208248,2604242.539136601
2016-03-07,2016-03-07,37.080002,1.4285714285714284e-05,2.1428571428571425e-05,0,705738.6536752455,700791.3368986668,145157.43741808273,2806912.263278993,2801979.9546709373,2101173.6096037473,2101188.6177722705,-0.00040434019667510165,5382438.069777383,-2254.1394793511136,30.016337046865374,-2224.123142303899,505738.65367524547,2101173.6096037473,2606912.263278993,2177.2164038345218,48933126.17721676,0.0,7057386.536752455,-7057386.536752455,-2292.601017109584,30.016551445703954,-2262.58446566388,500791.3368986668,2101188.6177722705,2601979.9546709373
2016-03-08,2016-03-08,37.490002,1.4285714285714284e-05,2.1428571428571425e-05,0,765176.3110442335,760190.5482814421,145157.43741808273,2866379.937413832,2861409.1830339665,2101203.626369599,2101218.6347525246,0.011057173082137281,5441952.619118796,59437.65736898803,30.016765851527452,59467.674134839326,565176.3110442335,2101203.626369599,2666379.937413832,59514.54934141319,48992640.72655817,0.0,7651763.110442335,-7651763.110442335,59399.211382775335,30.016980254091322,59429.22836302919,560190.5482814421,2101218.6347525246,2661409.1830339665
2016-03-09,2016-03-09,37.285,1.4285714285714284e-05,2.1428571428571425e-05,0,735341.0038783785,730316.3700254506,145157.43741808273,2836574.64744264,2831565.022187043,2101233.643564261,2101248.6521615926,-0.005468177889134292,5412195.054133214,-29835.30716585496,30.017194662243128,-29805.289971192367,535341.0038783785,2101233.643564261,2636574.64744264,29757.564985581674,49022398.29154375,0.0,7353410.038783785,-7353410.038783785,-29874.178255991545,30.017409068066627,-29844.160846923478,530316.3700254506,2101248.6521615926,2631565.022187043
2016-03-10,2016-03-10,37.115002,1.4285714285714284e-05,2.1428571428571425e-05,0,710587.2127599774,705523.9203709486,145157.43741808273,2811850.873947718,2806802.5903704287,2101263.6611877405,2101278.6699994802,-0.0045594206785570515,5387518.5800870145,-24753.791118401103,30.01762347947806,-24723.773494921625,510587.21275997744,2101263.6611877405,2611850.873947718,24676.474046199583,49047074.76558995,0.0,7105872.127599774,-7105872.127599774,-24792.44965450198,30.017837887629867,-24762.431816614233,505523.9203709486,2101278.6699994802,2606802.5903704287
2016-03-11,2016-03-11,36.764999,1.4285714285714284e-05,2.1428571428571425e-05,0,659704.709640193,654602.9349755922,145157.43741808273,2760998.388880236,2755911.623241787,2101293.6792400433,2101308.6882661944,-0.009430229856918609,5336713.041518374,-50882.50311978441,30.01805230276659,-50852.48506748211,459704.70964019303,2101293.6792400433,2560998.388880236,50805.53856864013,49097880.30415859,0.0,6597047.09640193,-6597047.09640193,-50920.98539535643,30.018266714178026,-50890.9671286419,454602.9349755922,2101308.6882661944,2555911.623241787
2016-03-14,2016-03-14,36.855,1.4285714285714284e-05,2.1428571428571425e-05,0,672692.7854075211,667552.8913640522,145157.43741808273,2774016.4831286967,2768891.5983257936,2101323.6977211754,2101338.706961741,0.0024480076825241794,5349777.356043438,12988.075767328031,30.018481132108718,13018.094248460606,472692.78540752106,2101323.6977211754,2574016.4831286967,13064.314525064081,49110944.61868365,0.0,6726927.85407521,-6726927.85407521,12949.956388460007,30.01869554677978,12979.975084006786,467552.8913640522,2101338.706961741,2568891.5983257936
2016-03-15,2016-03-15,36.895,1.468253968253968e-05,2.202380952380952e-05,0,678420.5345859224,673241.3663832921,145157.43741808273,2779775.0850756755,2774611.343257334,2101354.550489753,2101369.976874042,0.0010853344186679218,5355583.653540162,5727.749178401311,30.85276857763529,5758.60194697883,478420.5345859224,2101354.550489753,2579775.0850756755,5806.2974967239425,49116750.91618037,0.0,6784205.345859224,-6784205.345859224,5688.475019239937,31.269912300631404,5719.744931540452,473241.36638329213,2101369.976874042,2574611.343257334
2016-03-16,2016-03-16,36.98,1.468253968253968e-05,2.202380952380952e-05,0,690680.2831969422,685461.7982095538,145157.43741808273,2792065.68690827,2786862.6285316693,2101385.403711328,2101400.830322115,0.0023038352080225976,5367922.035720699,12259.748611019808,30.853221574798226,12290.601832594723,490680.2831969422,2101385.403711328,2592065.68690827,12338.382180536166,49129089.29836091,0.0,6906802.831969421,-6906802.831969421,12220.431826261687,30.853448073379695,12251.285274335183,485461.7982095538,2101400.830322115,2586862.6285316693
2016-03-17,2016-03-17,37.145,1.468253968253968e-05,2.202380952380952e-05,0,714552.4456426245,709294.553291085,145157.43741808273,2815968.703028531,2810726.23751428,2101416.2573859063,2101431.684223195,0.0044618712817741015,5391873.0128946835,23872.162445682334,30.853674578480422,23903.01612026058,514552.4456426245,2101416.2573859063,2615968.703028531,23950.977173984982,49153040.27553489,0.0,7145524.456426245,-7145524.456426245,23832.755081531126,30.85390107985586,23863.608982610516,509294.55329108494,2101431.684223195,2610726.23751428
2016-03-18,2016-03-18,37.205002,1.468253968253968e-05,2.202380952380952e-05,0,723183.0158131089,717885.5402668318,145157.43741808273,2824630.127326604,2819348.078844121,2101447.111513495,2101462.5385772893,0.0016153452685421245,5400582.749454643,8630.570170484367,30.854127588681877,8661.424298073165,523183.0158131089,2101447.111513495,2624630.127326604,8709.736559959128,49161750.01209485,0.0,7231830.158131089,-7231830.158131089,8590.986975746811,30.854354094248265,8621.841329841409,517885.54026683175,2101462.5385772893,2619348.078844121
2016-03-21,2016-03-21,36.935001,1.468253968253968e-05,2.202380952380952e-05,0,683911.0682822614,678573.9456007204,145157.43741808273,2785389.034376362,2780067.3389851237,2101477.9660941004,2101493.393384403,-0.007257115588920022,5361390.096194323,-39271.94753084751,30.85458060540259,-39241.092950242106,483911.0682822614,2101477.9660941004,2585389.034376362,39192.653260319494,49200942.66535517,0.0,6839110.682822614,-6839110.682822614,-39311.5946661114,30.854807113762945,-39280.73985899752,478573.94560072036,2101493.393384403,2580067.3389851237
2016-03-22,2016-03-22,36.965,1.468253968253968e-05,2.202380952380952e-05,0,688186.9274245261,682810.4453315645,145157.43741808273,2789695.7485522553,2784334.693976109,2101508.8211277295,2101524.2486445443,0.0008122106183238945,5365744.674159429,4275.8591422647005,30.85503362910822,4306.7141758934595,488186.9274245261,2101508.8211277295,2589695.7485522553,4354.577965105884,49205297.24332027,0.0,6881869.27424526,-6881869.27424526,4236.499730844167,30.855260141193867,4267.3549909852445,482810.4453315645,2101524.2486445443,2584334.693976109
2016-03-23,2016-03-23,37.380001,1.468253968253968e-05,2.202380952380952e-05,0,748348.6263513626,742932.7528788487,145157.43741808273,2849888.3029657514,2844487.857236567,2101539.676614389,2101555.1043577185,0.01122686324901925,5425985.15584537,60161.698926836485,30.85548665933311,60192.55441349605,548348.6263513626,2101539.676614389,2649888.3029657514,60240.48168594111,49265537.725006215,0.0,7483486.263513626,-7483486.263513626,60122.307547284174,30.855713174212724,60153.16326045804,542932.7528788487,2101555.1043577185,2644487.857236567
2016-03-24,2016-03-24,37.369999,1.468253968253968e-05,2.202380952380952e-05,0,746817.0944199393,741361.3873262417,145157.43741808273,2848387.626974025,2842947.3478501746,2101570.5325540854,2101585.960523933,-0.00026757623682246734,5424533.291156314,-1531.531931423233,30.85593969654292,-1500.6759917265736,546817.0944199393,2101570.5325540854,2648387.626974025,1451.8646890558302,49266989.589695275,0.0,7468170.9441993935,-7468170.9441993935,-1571.3655526069924,30.856166214682162,-1540.5093863923103,541361.3873262417,2101585.960523933,2642947.3478501746
2016-03-28,2016-03-28,37.435001,1.468253968253968e-05,2.202380952380952e-05,0,756172.9722416828,750677.442185332,145157.43741808273,2857774.361188508,2852294.2593285274,2101601.388946825,2101616.8171431953,0.0017394166909129375,5433968.8149033645,9355.877821743488,30.856392739806324,9386.734214483295,556172.9722416828,2101601.388946825,2657774.361188508,9435.523747050203,49276425.113442324,0.0,7561729.722416828,-7561729.722416828,9316.054859090247,30.85661926213652,9346.911478352733,550677.442185332,2101616.8171431953,2652294.2593285274
2016-03-29,2016-03-29,37.810001,1.468253968253968e-05,2.202380952380952e-05,0,810527.2268107054,804991.8045229752,145157.43741808273,2912159.4726033206,2906639.478738486,2101632.245792615,2101647.6742155105,0.010017363162351725,5488402.853935146,54354.25456902257,30.85684579005465,54385.111414812505,610527.2268107054,2101632.245792615,2712159.4726033206,54434.039031781256,49330859.152474105,0.0,8105272.268107054,-8105272.268107054,54314.36233764328,30.85707231517881,54345.21940995846,604991.8045229752,2101647.6742155105,2706639.478738486
